match_id,hero_id,lane,lane_role,gold_t,radiant_team,dire_team,radiant_win,team,max_g,pos
7632939802,13,2,2,"[0, 296, 468, 803, 1093, 1453, 1734, 2203, 3052, 3850, 4524, 5095, 5515, 6142, 6584, 7445, 8074, 8885, 9377, 10088, 10905, 11815, 12601, 13545, 13901, 14527, 15274, 16871, 17854, 18097, 18193, 19039, 19985, 20831, 21463, 22547, 23157, 24198, 24658, 25327]","[66, 137, 120, 9, 41]","[20, 19, 13, 37, 18]",False,dire,25327,1
7632939802,37,3,1,"[0, 169, 259, 349, 439, 625, 729, 954, 1044, 1467, 1651, 1959, 2099, 2349, 2968, 3226, 3447, 3768, 4202, 4532, 4981, 5242, 5515, 6030, 6134, 6305, 6399, 7045, 7553, 7866, 8166, 8310, 8520, 8620, 8720, 8910, 9607, 10215, 10315, 11058]","[66, 137, 120, 9, 41]","[20, 19, 13, 37, 18]",False,dire,11058,4
7632939802,18,3,1,"[0, 204, 378, 761, 958, 1444, 1804, 2426, 2850, 3322, 3628, 4484, 5159, 5794, 5978, 7244, 8196, 9166, 9799, 10646, 11782, 12233, 13112, 13888, 14814, 15079, 15976, 17210, 17836, 18367, 18463, 19026, 19657, 20081, 20356, 20546, 21502, 21727, 22115, 23175]","[66, 137, 120, 9, 41]","[20, 19, 13, 37, 18]",False,dire,23175,2
7632939802,66,1,1,"[0, 204, 312, 494, 682, 873, 1040, 1265, 1546, 1887, 2116, 2366, 2672, 2913, 3514, 3915, 4326, 4533, 4986, 5598, 5937, 6103, 6411, 6891, 7143, 7541, 7635, 7730, 7860, 8275, 8958, 9472, 9889, 10209, 10881, 11447, 11711, 12366, 12779, 13329]","[66, 137, 120, 9, 41]","[20, 19, 13, 37, 18]",True,radiant,13329,5
7632939802,41,1,1,"[0, 292, 574, 929, 1256, 1571, 1894, 2410, 2611, 2929, 3338, 3884, 4486, 4836, 5590, 6049, 6678, 6903, 8369, 9187, 9447, 10362, 11210, 11922, 12390, 13004, 14136, 14585, 15196, 16430, 18425, 19372, 20125, 21529, 23089, 24193, 25531, 26189, 27199, 28686]","[66, 137, 120, 9, 41]","[20, 19, 13, 37, 18]",True,radiant,28686,1
7632939802,120,2,2,"[0, 330, 639, 1097, 1499, 1824, 2331, 2926, 3492, 4037, 4309, 5136, 5451, 6054, 7039, 7224, 8255, 8769, 9100, 10019, 10165, 10661, 11270, 11999, 12923, 13435, 14395, 14490, 15086, 15654, 17232, 18360, 19581, 20093, 21862, 23602, 24911, 25926, 26520, 27610]","[66, 137, 120, 9, 41]","[20, 19, 13, 37, 18]",True,radiant,27610,2
7632939802,137,3,3,"[0, 206, 470, 860, 1136, 1498, 1744, 2299, 2654, 3520, 4029, 4577, 5206, 5775, 6461, 7195, 8219, 8613, 9570, 10106, 10611, 11319, 12224, 12675, 12999, 13972, 14548, 14839, 14935, 15964, 17086, 17907, 19015, 19767, 20564, 21645, 22132, 23070, 23940, 24987]","[66, 137, 120, 9, 41]","[20, 19, 13, 37, 18]",True,radiant,24987,3
7632939802,9,3,3,"[0, 221, 337, 472, 602, 903, 1094, 1184, 1274, 1511, 1732, 1876, 2056, 2252, 2720, 3045, 3426, 3569, 4306, 4640, 4889, 5081, 5600, 6501, 6948, 7277, 7371, 7580, 7806, 8197, 8745, 9420, 9630, 9987, 10721, 11200, 11930, 12607, 13021, 13864]","[66, 137, 120, 9, 41]","[20, 19, 13, 37, 18]",True,radiant,13864,4
7633038512,86,1,3,"[0, 210, 300, 436, 880, 1095, 1288, 1498, 1718, 1946, 2160, 2380, 2550, 2856, 3167, 4187, 4715, 4959, 5563, 5874, 6292, 6832, 7156, 7251, 7396, 8479, 8954, 9536, 10128, 11541]","[50, 7, 76, 121, 109]","[5, 86, 59, 120, 70]",True,dire,11541,4
7633038512,59,1,3,"[0, 299, 668, 1087, 1295, 2093, 2472, 3081, 3505, 4211, 4994, 5510, 6005, 6505, 7363, 8051, 8781, 9288, 10152, 11040, 11605, 11770, 12179, 12984, 13270, 14710, 15194, 15610, 16239, 17275]","[50, 7, 76, 121, 109]","[5, 86, 59, 120, 70]",True,dire,17275,2
7633038512,120,2,2,"[0, 363, 809, 1140, 1560, 2052, 2674, 3328, 3963, 4420, 5173, 6014, 6660, 6909, 7497, 8429, 8965, 9666, 10522, 11158, 11890, 12447, 13415, 14359, 14889, 15842, 16280, 16746, 17913, 18773]","[50, 7, 76, 121, 109]","[5, 86, 59, 120, 70]",True,dire,18773,1
7633038512,5,3,1,"[0, 210, 326, 526, 616, 751, 912, 1092, 1485, 1585, 2107, 2197, 2287, 2381, 2616, 2794, 2951, 3140, 4288, 4747, 4867, 5032, 5318, 5413, 5699, 6511, 6716, 7086, 7634, 8292]","[50, 7, 76, 121, 109]","[5, 86, 59, 120, 70]",True,dire,8292,5
7633038512,70,3,1,"[0, 283, 621, 941, 1287, 1643, 2108, 2409, 2840, 3040, 3435, 3823, 4395, 4954, 5436, 5984, 6770, 7308, 7976, 9127, 9868, 10675, 11532, 11866, 12558, 13909, 14728, 15856, 16676, 16772]","[50, 7, 76, 121, 109]","[5, 86, 59, 120, 70]",True,dire,16772,3
7633038512,50,1,1,"[0, 130, 220, 354, 492, 582, 893, 983, 1073, 1199, 1506, 1692, 1782, 2096, 2333, 2504, 3184, 3676, 4370, 4794, 5154, 5654, 5839, 5934, 6028, 6123, 6368, 6612, 7103, 7368]","[50, 7, 76, 121, 109]","[5, 86, 59, 120, 70]",False,radiant,7368,4
7633038512,109,1,1,"[0, 286, 604, 962, 1363, 1682, 1991, 2321, 2824, 3107, 3744, 4168, 4942, 5633, 6076, 6590, 7282, 8033, 8691, 9102, 9758, 10911, 12032, 12638, 13218, 13607, 13862, 14902, 16075, 16171]","[50, 7, 76, 121, 109]","[5, 86, 59, 120, 70]",False,radiant,16171,1
7633038512,7,2,2,"[0, 236, 603, 1050, 1465, 1847, 2189, 2525, 3361, 3677, 4387, 4769, 5207, 5485, 6054, 6159, 7407, 7858, 8430, 8956, 9500, 10326, 11032, 11967, 12512, 12607, 12702, 12996, 13261, 13357]","[50, 7, 76, 121, 109]","[5, 86, 59, 120, 70]",False,radiant,13357,2
7633038512,76,3,3,"[0, 205, 531, 900, 1158, 1399, 1658, 2046, 2304, 2727, 3191, 3527, 3956, 4288, 4683, 4895, 5124, 5488, 6502, 7025, 8167, 8864, 9506, 9918, 10379, 10513, 10645, 10894, 11393, 11489]","[50, 7, 76, 121, 109]","[5, 86, 59, 120, 70]",False,radiant,11489,3
7633038512,121,3,3,"[0, 173, 263, 435, 545, 635, 725, 862, 952, 1042, 1312, 1491, 1581, 1729, 2036, 2186, 2482, 2938, 3396, 3828, 4373, 4871, 5212, 5548, 5717, 5887, 6057, 6307, 6539, 6710]","[50, 7, 76, 121, 109]","[5, 86, 59, 120, 70]",False,radiant,6710,5
7633069015,40,1,3,"[0, 244, 609, 897, 1111, 1512, 1945, 2383, 2693, 3049, 3449, 3649, 3791, 4285, 4938, 5305, 5820, 6229, 6708, 7295, 7823, 8522, 9855, 10120, 10711, 11462, 12313, 12407, 13229]","[5, 14, 11, 109, 16]","[87, 97, 40, 106, 71]",False,dire,13229,3
7633069015,71,1,3,"[0, 169, 259, 849, 1014, 1144, 1503, 1796, 2432, 2632, 3000, 3387, 3603, 3771, 4396, 4490, 5355, 5731, 5865, 6782, 7065, 7488, 7782, 9043, 9568, 10286, 10812, 11293, 11563]","[5, 14, 11, 109, 16]","[87, 97, 40, 106, 71]",False,dire,11563,4
7633069015,97,2,2,"[0, 328, 567, 879, 1279, 1775, 2516, 3357, 3926, 4157, 4677, 5312, 5813, 6337, 7198, 7611, 8169, 9011, 9570, 10074, 11006, 11269, 11687, 12215, 12855, 13163, 13464, 13558, 14756]","[5, 14, 11, 109, 16]","[87, 97, 40, 106, 71]",False,dire,14756,2
7633069015,87,3,1,"[0, 169, 259, 394, 484, 659, 815, 1035, 1125, 1261, 1415, 1613, 1703, 1798, 2321, 2415, 3178, 3336, 4046, 4266, 4475, 4606, 4701, 5312, 5479, 5861, 6290, 6491, 6851]","[5, 14, 11, 109, 16]","[87, 97, 40, 106, 71]",False,dire,6851,5
7633069015,106,3,1,"[0, 292, 620, 1211, 1559, 2114, 2638, 3174, 3604, 3964, 4530, 4926, 5478, 6112, 6764, 7252, 8393, 8978, 10362, 11273, 12293, 13082, 13177, 14593, 15409, 15765, 17244, 17499, 18160]","[5, 14, 11, 109, 16]","[87, 97, 40, 106, 71]",False,dire,18160,1
7633069015,5,1,1,"[0, 169, 259, 538, 655, 1065, 1224, 1378, 1468, 1558, 2041, 2432, 2571, 3171, 3365, 3609, 3887, 3982, 4469, 4653, 4858, 5146, 6332, 6671, 7109, 8027, 8376, 8930, 9816]","[5, 14, 11, 109, 16]","[87, 97, 40, 106, 71]",True,radiant,9816,5
7633069015,109,1,1,"[0, 285, 520, 817, 1067, 1606, 1856, 2196, 2304, 2623, 2957, 3699, 4194, 4766, 5250, 5734, 6218, 7060, 7870, 8642, 9233, 9507, 10035, 10391, 11249, 13056, 13821, 14991, 16209]","[5, 14, 11, 109, 16]","[87, 97, 40, 106, 71]",True,radiant,16209,3
7633069015,11,2,2,"[0, 369, 721, 1132, 1609, 2174, 2805, 2975, 3781, 4242, 4842, 5756, 6365, 7236, 7763, 8577, 9422, 10123, 11310, 12104, 12985, 13864, 15909, 16944, 18305, 19938, 21043, 21938, 23884]","[5, 14, 11, 109, 16]","[87, 97, 40, 106, 71]",True,radiant,23884,1
7633069015,14,3,3,"[0, 169, 303, 393, 601, 1003, 1093, 1311, 1448, 1779, 2080, 2654, 2791, 3231, 3939, 4183, 4703, 4964, 5671, 5871, 6227, 6509, 7653, 7977, 8585, 9458, 10139, 10768, 11390]","[5, 14, 11, 109, 16]","[87, 97, 40, 106, 71]",True,radiant,11390,4
7633069015,16,3,3,"[0, 282, 632, 909, 1482, 1884, 2213, 2680, 3185, 3736, 4153, 4491, 5021, 5627, 6279, 6753, 7330, 8125, 9975, 10209, 10805, 11458, 12641, 13176, 13995, 14936, 16726, 17573, 19154]","[5, 14, 11, 109, 16]","[87, 97, 40, 106, 71]",True,radiant,19154,2
7633207514,79,1,3,"[0, 154, 244, 421, 511, 781, 871, 1028, 1229, 1484, 1877, 2263, 2353, 2617, 2983, 3428, 3776, 4275, 4743, 5272, 5394, 6690, 7184, 7532, 8468, 8815, 9622, 10180, 10485, 11129, 11225, 11813, 12023, 13316, 13665, 14612, 15092, 16208, 16557, 17971, 18983, 19676, 20217]","[15, 112, 73, 22, 65]","[79, 10, 137, 83, 54]",True,dire,20217,3
7633207514,137,1,3,"[0, 206, 366, 737, 999, 1520, 1936, 2198, 2757, 3028, 3423, 4148, 4869, 5448, 6079, 6466, 7396, 7963, 8436, 8916, 9215, 10217, 10688, 10872, 12074, 12359, 12454, 13477, 13948, 14154, 14290, 15040, 17420, 18547, 19528, 20425, 20853, 21347, 21658, 22670, 23927, 24928, 26094]","[15, 112, 73, 22, 65]","[79, 10, 137, 83, 54]",True,dire,26094,2
7633207514,54,2,2,"[0, 239, 561, 809, 1102, 1430, 1805, 2292, 2711, 3089, 3448, 3668, 4146, 4410, 4688, 5135, 5499, 5874, 6413, 6723, 7102, 7543, 7961, 8145, 9588, 9852, 10122, 10382, 10686, 11113, 11563, 12005, 13505, 14269, 14459, 15204, 15711, 16205, 16872, 17779, 18568, 19136, 19881]","[15, 112, 73, 22, 65]","[79, 10, 137, 83, 54]",True,dire,19881,4
7633207514,10,3,1,"[0, 230, 444, 813, 1062, 1285, 1418, 1821, 2239, 2689, 3058, 3491, 3947, 4081, 4895, 5338, 6161, 7095, 7715, 8654, 9199, 10462, 11243, 11844, 13784, 15042, 16573, 17514, 18078, 18174, 18440, 18721, 21292, 22691, 23309, 23589, 24762, 24972, 25072, 26652, 28449, 29335, 30253]","[15, 112, 73, 22, 65]","[79, 10, 137, 83, 54]",True,dire,30253,1
7633207514,83,3,1,"[0, 154, 244, 382, 472, 562, 652, 925, 1015, 1411, 1546, 1776, 1866, 1961, 3043, 3318, 4073, 4495, 4864, 5441, 5535, 6398, 6757, 7469, 8649, 8816, 9298, 9799, 10367, 10765, 11204, 11350, 12979, 14050, 14448, 14766, 15433, 15717, 15890, 17291, 17391, 17997, 18590]","[15, 112, 73, 22, 65]","[79, 10, 137, 83, 54]",True,dire,18590,5
7633207514,112,1,1,"[0, 209, 299, 389, 528, 618, 870, 960, 1050, 1337, 1594, 1860, 2110, 2509, 2748, 3165, 3782, 4135, 4424, 5468, 6030, 6125, 6757, 7111, 7206, 8008, 8442, 8671, 10076, 10809, 11143, 11618, 11878, 12368, 13912, 14513, 15065, 16165, 16817, 17452, 17602, 17702, 18660]","[15, 112, 73, 22, 65]","[79, 10, 137, 83, 54]",False,radiant,18660,4
7633207514,73,1,1,"[0, 365, 672, 980, 1348, 1726, 2223, 2737, 3466, 4390, 5072, 5874, 6249, 7010, 8533, 9531, 10427, 10920, 11928, 13543, 14500, 15294, 16715, 17395, 17969, 19126, 19890, 20632, 21986, 23099, 23628, 25324, 26015, 26115, 27969, 29331, 30344, 32326, 32950, 33819, 34262, 34362, 34995]","[15, 112, 73, 22, 65]","[79, 10, 137, 83, 54]",False,radiant,34995,1
7633207514,22,2,2,"[0, 444, 774, 1018, 1427, 1752, 2045, 2772, 3307, 3959, 4522, 5036, 5303, 6266, 6899, 7560, 8279, 8596, 8851, 10019, 10531, 11054, 11689, 11866, 11995, 12679, 12995, 13224, 14203, 14851, 15361, 16164, 16421, 17023, 18182, 19012, 19947, 20773, 21150, 21726, 21826, 22453, 24093]","[15, 112, 73, 22, 65]","[79, 10, 137, 83, 54]",False,radiant,24093,2
7633207514,15,3,3,"[0, 573, 825, 1086, 1423, 1703, 2218, 2516, 2820, 3148, 3530, 4111, 4449, 4992, 5624, 6209, 7001, 7455, 7925, 8858, 9302, 10040, 10534, 10898, 10993, 12158, 12498, 13048, 13769, 14262, 14934, 15214, 15653, 16010, 16465, 17273, 18152, 18829, 19339, 20075, 20213, 20313, 20413]","[15, 112, 73, 22, 65]","[79, 10, 137, 83, 54]",False,radiant,20413,3
7633207514,65,3,3,"[0, 266, 356, 490, 702, 1000, 1540, 1691, 1839, 2326, 2804, 3117, 3299, 4001, 4345, 4836, 5278, 5843, 6295, 6993, 7676, 7803, 8094, 8347, 8442, 9401, 9846, 10075, 10878, 11165, 11433, 11834, 12135, 12571, 13198, 13905, 14323, 14751, 15630, 16099, 16389, 16489, 17170]","[15, 112, 73, 22, 65]","[79, 10, 137, 83, 54]",False,radiant,17170,5
7633242208,104,1,3,"[0, 288, 621, 831, 1372, 1625, 2172, 2524, 2975, 3452, 3680, 3770, 3955, 4661, 5172, 5790, 5885, 6359, 6975, 7247, 7518, 7714, 8744]","[15, 14, 73, 102, 53]","[74, 84, 104, 114, 110]",False,dire,8744,2
7633242208,110,1,3,"[0, 170, 285, 375, 849, 986, 1377, 1543, 2595, 3123, 3258, 3525, 3906, 4086, 4394, 4751, 4846, 5419, 5728, 5968, 6063, 6789, 7324]","[15, 14, 73, 102, 53]","[74, 84, 104, 114, 110]",False,dire,7324,4
7633242208,74,2,2,"[0, 206, 428, 872, 1242, 1485, 2005, 2449, 2848, 3525, 3984, 4545, 5138, 5233, 5864, 6205, 6581, 6701, 7101, 7546, 7959, 8054, 8308]","[15, 14, 73, 102, 53]","[74, 84, 104, 114, 110]",False,dire,8308,3
7633242208,84,3,1,"[0, 170, 636, 918, 1103, 1267, 1502, 1592, 1765, 2083, 2239, 2447, 2708, 2917, 3209, 3357, 3568, 3780, 3909, 4149, 4292, 4387, 5004]","[15, 14, 73, 102, 53]","[74, 84, 104, 114, 110]",False,dire,5004,5
7633242208,114,3,1,"[0, 255, 651, 1242, 1855, 2295, 3005, 3507, 4007, 4659, 5208, 5700, 6279, 6749, 7101, 7301, 7518, 8137, 8599, 8889, 9271, 9366, 9577]","[15, 14, 73, 102, 53]","[74, 84, 104, 114, 110]",False,dire,9577,1
7633242208,14,1,1,"[0, 170, 260, 581, 913, 1052, 1142, 1232, 1703, 1793, 2353, 2713, 2903, 3238, 3609, 4205, 4791, 5268, 5940, 6571, 6792, 7314, 8085]","[15, 14, 73, 102, 53]","[74, 84, 104, 114, 110]",True,radiant,8085,4
7633242208,102,1,1,"[0, 253, 616, 959, 1179, 1599, 2228, 2435, 2708, 3054, 3453, 4386, 5019, 5765, 6331, 6946, 7744, 8676, 9411, 10721, 11032, 11566, 13392]","[15, 14, 73, 102, 53]","[74, 84, 104, 114, 110]",True,radiant,13392,3
7633242208,53,1,1,"[0, 170, 260, 395, 522, 657, 863, 953, 1230, 1320, 1658, 2248, 2480, 2713, 3006, 3491, 3989, 4408, 4816, 5327, 5548, 5753, 6379]","[15, 14, 73, 102, 53]","[74, 84, 104, 114, 110]",True,radiant,6379,5
7633242208,15,2,2,"[0, 329, 692, 1072, 1438, 1908, 2307, 3067, 3632, 4136, 4808, 5595, 6232, 6919, 7663, 8280, 9579, 10296, 10930, 11660, 12032, 13152, 14278]","[15, 14, 73, 102, 53]","[74, 84, 104, 114, 110]",True,radiant,14278,2
7633242208,73,3,3,"[0, 334, 554, 1172, 1542, 2168, 2347, 2866, 3691, 4222, 4593, 5565, 6147, 7081, 8771, 9792, 10923, 12218, 12982, 14412, 16421, 17052, 17701]","[15, 14, 73, 102, 53]","[74, 84, 104, 114, 110]",True,radiant,17701,1
7633305505,15,1,3,"[1, 207, 417, 705, 1365, 1680, 1960, 2219, 2382, 2776, 3166, 3598, 4365, 4883, 5526, 6013, 6689, 7378, 8092, 8631, 9203, 9461, 9666, 10011, 10222, 11003, 11707, 11945, 12551, 13179, 13704, 13988, 14447, 14913, 15738, 16270, 18114]","[31, 13, 10, 110, 137]","[48, 90, 15, 66, 19]",True,dire,18114,3
7633305505,19,1,3,"[1, 171, 345, 523, 816, 986, 1285, 1478, 1928, 2232, 2551, 2785, 3081, 3255, 3350, 3445, 4266, 4508, 4809, 5156, 5648, 5874, 6400, 6911, 7162, 7367, 7543, 7638, 7901, 8213, 8441, 8726, 8951, 9296, 9666, 9944, 11465]","[31, 13, 10, 110, 137]","[48, 90, 15, 66, 19]",True,dire,11465,5
7633305505,90,2,2,"[1, 375, 766, 1162, 1546, 1887, 2269, 2946, 3496, 3997, 4523, 5079, 5665, 6212, 6516, 6987, 7606, 8169, 8672, 9730, 10252, 11087, 11672, 12182, 12637, 13287, 14041, 14272, 14721, 15506, 15602, 16077, 16503, 17085, 18132, 18420, 19792]","[31, 13, 10, 110, 137]","[48, 90, 15, 66, 19]",True,dire,19792,2
7633305505,48,3,1,"[1, 206, 490, 931, 1296, 1627, 1944, 2190, 2447, 3055, 3626, 4256, 5099, 5815, 6460, 7266, 8047, 8927, 9722, 10370, 11539, 12308, 13252, 14128, 15211, 16214, 16983, 17270, 18277, 19602, 20863, 21924, 22770, 23687, 24874, 25706, 29256]","[31, 13, 10, 110, 137]","[48, 90, 15, 66, 19]",True,dire,29256,1
7633305505,66,3,1,"[1, 171, 261, 429, 640, 765, 970, 1472, 1635, 2022, 2380, 2783, 3241, 3585, 3870, 4197, 4847, 5453, 5706, 6114, 6425, 6770, 7072, 7386, 7563, 7817, 8351, 8506, 9204, 9801, 9984, 10285, 10582, 10927, 11507, 11770, 13062]","[31, 13, 10, 110, 137]","[48, 90, 15, 66, 19]",True,dire,13062,4
7633305505,31,1,1,"[1, 196, 286, 445, 535, 661, 851, 1187, 1277, 1367, 1502, 1682, 1910, 2059, 2521, 2616, 2773, 3025, 3189, 3437, 3699, 3995, 4162, 4337, 4771, 5039, 5134, 5496, 5592, 6458, 6603, 7143, 7792, 8169, 8352, 8452, 8623]","[31, 13, 10, 110, 137]","[48, 90, 15, 66, 19]",False,radiant,8623,5
7633305505,10,1,1,"[1, 282, 574, 878, 1169, 1553, 2243, 2614, 2779, 3141, 3666, 4130, 4668, 5130, 5637, 6347, 6930, 7782, 8327, 9006, 9680, 10145, 10906, 11858, 12658, 13198, 13803, 14480, 14787, 16298, 16757, 17590, 18461, 18561, 19431, 19679, 19779]","[31, 13, 10, 110, 137]","[48, 90, 15, 66, 19]",False,radiant,19779,2
7633305505,13,2,2,"[1, 276, 610, 1177, 1697, 2109, 2542, 3064, 3661, 4186, 4663, 5476, 5780, 6134, 6916, 7682, 8013, 8812, 9426, 10088, 10687, 11613, 12257, 13282, 14061, 14799, 15557, 16111, 16207, 17047, 17752, 18600, 19342, 20018, 20984, 21541, 21889]","[31, 13, 10, 110, 137]","[48, 90, 15, 66, 19]",False,radiant,21889,1
7633305505,110,3,3,"[1, 196, 286, 445, 570, 660, 1107, 1571, 1661, 1917, 2007, 2268, 2530, 2818, 2993, 3359, 3677, 3948, 4204, 4746, 4971, 5520, 6010, 6185, 6552, 7106, 7201, 7862, 8051, 8356, 8791, 9080, 9579, 10000, 10148, 10420, 10619]","[31, 13, 10, 110, 137]","[48, 90, 15, 66, 19]",False,radiant,10619,4
7633305505,137,3,3,"[1, 233, 524, 984, 1284, 1666, 2075, 2762, 3196, 3612, 3803, 4665, 5067, 5831, 6182, 7127, 7429, 7524, 7640, 7992, 8365, 8561, 8728, 8939, 9284, 9898, 10095, 10334, 10696, 11838, 12432, 13017, 13481, 13621, 14178, 14719, 14902]","[31, 13, 10, 110, 137]","[48, 90, 15, 66, 19]",False,radiant,14902,3
7633369014,123,1,3,"[0, 170, 260, 380, 515, 805, 983, 1853, 1943, 2352, 2594, 2731, 3319, 3795, 4100, 4518, 4736, 5453, 5810, 6314, 6776, 7066, 7277, 7461, 7815, 8418, 8513, 9067, 9163]","[28, 5, 2, 69, 25]","[54, 123, 39, 98, 87]",False,dire,9163,4
7633369014,98,1,3,"[0, 284, 672, 1079, 1900, 2107, 2272, 3134, 3334, 3996, 4182, 4801, 5903, 6488, 6842, 8283, 8903, 9439, 10333, 10699, 11439, 11729, 12081, 12773, 12868, 13466, 13561, 13976, 14305]","[28, 5, 2, 69, 25]","[54, 123, 39, 98, 87]",False,dire,14305,1
7633369014,39,2,2,"[0, 289, 699, 1208, 1563, 2075, 2789, 3253, 3891, 4351, 4780, 5605, 6161, 6699, 7441, 8153, 8569, 8974, 9301, 9886, 10265, 10844, 10939, 11575, 11670, 12015, 12402, 12913, 13009]","[28, 5, 2, 69, 25]","[54, 123, 39, 98, 87]",False,dire,13009,3
7633369014,54,3,1,"[0, 170, 513, 991, 1405, 1656, 2091, 2604, 2989, 3354, 3671, 4105, 4512, 4921, 5687, 5952, 6378, 6780, 7401, 7837, 8718, 9156, 9413, 10473, 11350, 11958, 12053, 12927, 13054]","[28, 5, 2, 69, 25]","[54, 123, 39, 98, 87]",False,dire,13054,2
7633369014,87,3,1,"[0, 170, 260, 426, 516, 640, 793, 1145, 1284, 1621, 1756, 1989, 2392, 2719, 2904, 3450, 3637, 3805, 4113, 4770, 5036, 5131, 5371, 5778, 5899, 6332, 6502, 6671, 6842]","[28, 5, 2, 69, 25]","[54, 123, 39, 98, 87]",False,dire,6842,5
7633369014,28,1,1,"[0, 298, 628, 966, 1369, 1583, 2378, 2534, 3291, 3556, 4112, 4704, 4990, 5421, 6096, 6355, 7482, 8603, 9652, 11152, 12269, 13311, 14218, 15166, 15931, 17584, 19077, 19984, 21311]","[28, 5, 2, 69, 25]","[54, 123, 39, 98, 87]",True,radiant,21311,2
7633369014,5,1,1,"[0, 170, 260, 396, 534, 643, 1013, 1186, 1463, 1596, 2081, 2351, 2441, 2579, 2981, 3075, 3531, 3740, 4174, 4588, 5074, 6046, 6288, 7069, 7624, 8305, 9093, 9628, 10553]","[28, 5, 2, 69, 25]","[54, 123, 39, 98, 87]",True,radiant,10553,5
7633369014,25,2,2,"[0, 373, 822, 1236, 1645, 2176, 2699, 3286, 3705, 4169, 4818, 5393, 6268, 6973, 8203, 9404, 10139, 10908, 11402, 11640, 12878, 13939, 14944, 15853, 17169, 19219, 20210, 21108, 22157]","[28, 5, 2, 69, 25]","[54, 123, 39, 98, 87]",True,radiant,22157,1
7633369014,2,3,3,"[0, 204, 416, 708, 978, 1395, 1673, 2020, 2479, 2828, 3218, 3787, 4579, 4997, 5360, 5579, 6137, 6598, 7031, 7396, 8685, 9447, 9770, 10021, 10823, 11524, 11989, 12500, 12876]","[28, 5, 2, 69, 25]","[54, 123, 39, 98, 87]",True,radiant,12876,4
7633369014,69,3,3,"[0, 254, 344, 454, 856, 1073, 1182, 1391, 1602, 1732, 1934, 2244, 2682, 2817, 3128, 3302, 4953, 5416, 5927, 6703, 7249, 7961, 8648, 9032, 9709, 10895, 11520, 12301, 12959]","[28, 5, 2, 69, 25]","[54, 123, 39, 98, 87]",True,radiant,12959,3
7633391901,96,1,3,"[0, 170, 384, 625, 1063, 1487, 1936, 2505, 2758, 3234, 3941, 4503, 4867, 5494, 6183, 6703, 7045, 7610, 8302, 8648, 9006, 10019, 10505, 11354, 11792, 12120, 13047, 14606, 16043, 16916, 17501]","[72, 126, 5, 9, 38]","[95, 96, 13, 3, 114]",True,dire,17501,3
7633391901,114,1,3,"[0, 170, 320, 810, 1142, 1392, 1702, 1932, 2102, 2460, 2640, 2983, 3200, 3348, 3685, 3835, 4062, 4156, 4341, 4525, 4683, 4815, 5263, 5776, 6160, 6574, 7341, 8092, 8538, 9439, 10383]","[72, 126, 5, 9, 38]","[95, 96, 13, 3, 114]",True,dire,10383,4
7633391901,13,2,2,"[0, 324, 783, 1204, 1719, 2178, 2756, 3236, 3903, 4344, 4851, 5714, 6157, 6783, 7392, 8164, 9176, 9665, 10309, 11193, 12086, 12791, 13509, 14917, 16363, 17583, 18712, 20040, 21383, 21930, 22586]","[72, 126, 5, 9, 38]","[95, 96, 13, 3, 114]",True,dire,22586,2
7633391901,95,3,1,"[0, 255, 638, 1189, 1694, 2070, 2577, 3218, 3423, 4064, 4653, 5347, 6040, 6697, 7345, 8159, 8792, 10094, 10890, 11767, 12795, 13729, 15383, 16716, 18207, 18970, 19877, 21630, 22825, 24474, 25800]","[72, 126, 5, 9, 38]","[95, 96, 13, 3, 114]",True,dire,25800,1
7633391901,3,3,1,"[0, 196, 346, 471, 654, 936, 1514, 1744, 1914, 2092, 2278, 2590, 2807, 3286, 3471, 3792, 4181, 4275, 4506, 5133, 5291, 5541, 5811, 6557, 6762, 6928, 7618, 8299, 8988, 9581, 10008]","[72, 126, 5, 9, 38]","[95, 96, 13, 3, 114]",True,dire,10008,5
7633391901,72,1,1,"[0, 283, 520, 890, 1141, 1623, 2085, 2400, 2918, 3428, 4224, 4314, 4810, 5502, 5878, 6367, 7207, 7790, 8478, 9386, 10092, 11115, 12111, 12908, 13347, 14095, 14552, 15120, 15865, 16168, 16701]","[72, 126, 5, 9, 38]","[95, 96, 13, 3, 114]",False,radiant,16701,1
7633391901,5,1,1,"[0, 170, 367, 457, 673, 1074, 1164, 1254, 1530, 1803, 2455, 2724, 3450, 3730, 3879, 3974, 4276, 4710, 4856, 5584, 5795, 6338, 6532, 6902, 7131, 7343, 7640, 7735, 7990, 8254, 8375]","[72, 126, 5, 9, 38]","[95, 96, 13, 3, 114]",False,radiant,8375,4
7633391901,126,2,2,"[0, 329, 736, 990, 1324, 1663, 2127, 2413, 2978, 3259, 3653, 4237, 4327, 5145, 5670, 5765, 6080, 6832, 7310, 7747, 8167, 8886, 9491, 10551, 10989, 11624, 11802, 12341, 14010, 14274, 14370]","[72, 126, 5, 9, 38]","[95, 96, 13, 3, 114]",False,radiant,14370,2
7633391901,9,3,3,"[0, 170, 354, 535, 668, 867, 957, 1091, 1360, 1450, 1825, 2045, 2726, 2929, 3159, 3442, 3607, 3875, 4037, 4428, 4678, 4836, 5127, 5412, 5829, 6231, 6326, 6972, 7169, 7313, 7409]","[72, 126, 5, 9, 38]","[95, 96, 13, 3, 114]",False,radiant,7409,5
