,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_last_gold,dire_pos1_last_gold,rad_pos2_last_gold,dire_pos2_last_gold,rad_pos3_last_gold,dire_pos3_last_gold,rad_pos4_last_gold,dire_pos4_last_gold,rad_pos5_last_gold,dire_pos5_last_gold
778,12748,9874,8376,8039,5209,13196,11246,11481,8225,7597,-448,-1372,-3105,-186,-2388,-7499,dire,12537.0,13703.0,9649.0,11338.0,8432.0,11322.0,8364.0,8308.0,5240.0,7836.0
779,14295,11280,12334,8612,5593,13789,12547,10970,8646,5992,506,-1267,1364,-34,-399,170,dire,14445.0,13651.0,10951.0,12719.0,11749.0,11322.0,8983.0,8523.0,5582.0,6075.0
780,17049,11215,11604,6955,5693,18076,12848,12267,8268,7566,-1027,-1633,-663,-1313,-1873,-6509,dire,16700.0,17520.0,11207.0,12753.0,11222.0,11680.0,6947.0,7850.0,5490.0,7107.0
781,13437,13489,12460,9301,7828,13965,10486,10564,9178,7048,-528,3003,1896,123,780,5274,radiant,13186.0,13453.0,13575.0,10314.0,12545.0,10286.0,9497.0,8975.0,7978.0,6869.0
782,11523,10201,11019,7186,7484,13402,13331,12536,8974,6371,-1879,-3130,-1517,-1788,1113,-7201,radiant,10836.0,13161.0,10500.0,13362.0,11231.0,12891.0,7049.0,9130.0,7777.0,6342.0
783,18516,13951,13431,7622,5196,16974,16557,9126,4979,4698,1542,-2606,4305,2643,498,6382,radiant,17873.0,16874.0,14127.0,16554.0,12930.0,9315.0,7340.0,5003.0,5086.0,4873.0
784,15319,13506,13793,6944,5571,17637,14163,13569,11094,5756,-2318,-657,224,-4150,-185,-7086,dire,14889.0,17490.0,13464.0,14150.0,13390.0,13470.0,6954.0,11091.0,5605.0,5930.0
785,16759,14069,14732,7545,6735,11892,12184,11088,6295,4547,4867,1885,3644,1250,2188,13834,radiant,16790.0,11693.0,13985.0,12194.0,14474.0,10422.0,7773.0,6147.0,6914.0,4455.0
786,15598,15218,13073,8920,7177,14882,13512,9596,5829,3918,716,1706,3477,3091,3259,12249,radiant,15371.0,15458.0,14511.0,13334.0,12273.0,9861.0,8707.0,6033.0,6917.0,4095.0
787,12995,10528,10046,6859,5147,15417,12490,12191,6900,6051,-2422,-1962,-2145,-41,-904,-7474,dire,12582.0,14962.0,10788.0,12313.0,9895.0,12097.0,6843.0,7050.0,4690.0,5929.0
788,13778,9736,8269,9090,6904,15569,13568,12065,9675,7005,-1791,-3832,-3796,-585,-101,-10105,dire,13416.0,15457.0,9579.0,13466.0,7960.0,11850.0,8847.0,9550.0,7109.0,7099.0
789,14714,11229,11282,6048,4850,15233,11144,11678,5950,6895,-519,85,-396,98,-2045,-2777,dire,14289.0,14698.0,11160.0,10772.0,11634.0,11703.0,6099.0,6027.0,4920.0,6995.0
790,12983,13680,14433,7055,8545,12761,12017,11287,11341,8903,222,1663,3146,-4286,-358,387,radiant,12784.0,13063.0,12845.0,11703.0,14627.0,11418.0,7119.0,11297.0,8265.0,9095.0
791,11944,9720,9154,6021,6383,12609,11401,10117,8841,6675,-665,-1681,-963,-2820,-292,-6421,dire,12069.0,12475.0,9493.0,11324.0,8895.0,9959.0,6115.0,9035.0,6562.0,7007.0
792,11348,12218,13063,9303,6978,15197,11570,10254,9131,8007,-3849,648,2809,172,-1029,-1249,dire,11025.0,15134.0,12038.0,11188.0,12914.0,10201.0,9329.0,9250.0,6701.0,8231.0
793,17813,10596,9878,12021,7719,14653,11501,13475,9526,8458,3160,-905,-3597,2495,-739,414,radiant,17866.0,15198.0,10843.0,11872.0,10286.0,13125.0,12119.0,9576.0,7876.0,8285.0
794,12813,12973,9384,7736,7231,14222,12191,9750,5814,5283,-1409,782,-366,1922,1948,2877,radiant,12938.0,14165.0,12865.0,12220.0,9616.0,9870.0,7969.0,5811.0,7310.0,5490.0
795,13262,10261,9846,6664,5282,14013,12926,10766,7469,6732,-751,-2665,-920,-805,-1450,-6591,dire,13485.0,13214.0,10344.0,12869.0,10222.0,10139.0,7008.0,7419.0,5515.0,6851.0
796,15508,14354,12730,7412,5320,18138,15820,13404,7655,5835,-2630,-1466,-674,-243,-515,-5528,dire,16130.0,17916.0,14368.0,15134.0,12917.0,12658.0,7464.0,7818.0,5502.0,5489.0
797,15322,13315,13069,8302,7310,15336,15148,10492,10153,5095,-14,-1833,2577,-1851,2215,1094,dire,15325.0,14689.0,13122.0,14474.0,12962.0,9527.0,8064.0,9939.0,7623.0,4946.0
798,13988,10786,9091,4952,5352,15635,13258,12340,7782,6957,-1647,-2472,-3249,-2830,-1605,-11803,dire,13887.0,15536.0,10967.0,12893.0,8938.0,12427.0,4976.0,8030.0,5310.0,7088.0
799,14790,14125,11207,6956,5504,12281,12172,9286,7215,8877,2509,1953,1921,-259,-3373,2751,radiant,14571.0,12700.0,13959.0,12193.0,10950.0,9093.0,6925.0,7120.0,5564.0,8947.0
800,12236,10311,9292,5810,4129,14700,11390,10971,10891,8783,-2464,-1079,-1679,-5081,-4654,-14957,dire,11717.0,14393.0,9992.0,11639.0,9081.0,10747.0,5655.0,10877.0,4118.0,8944.0
801,13437,14404,10567,11343,8988,12498,10813,11919,7032,6180,939,3591,-1352,4311,2808,10297,dire,13136.0,11844.0,14395.0,10919.0,9925.0,11757.0,10727.0,7036.0,8195.0,6276.0
802,15853,12428,10186,7418,6356,13284,12453,8940,7055,4816,2569,-25,1246,363,1540,5693,radiant,15930.0,12867.0,12770.0,12450.0,10107.0,8717.0,7463.0,6882.0,6458.0,4772.0
803,14086,11571,9616,6854,5212,16425,15534,11653,7252,6770,-2339,-3963,-2037,-398,-1558,-10295,dire,13833.0,16452.0,11873.0,15925.0,9655.0,11931.0,7152.0,7531.0,5442.0,7071.0
804,10786,11336,10188,7886,7169,13324,15466,14026,7032,6682,-2538,-4130,-3838,854,487,-9165,dire,10562.0,13133.0,11139.0,15363.0,10132.0,14112.0,7927.0,6993.0,7476.0,6647.0
805,16084,12513,8369,5934,5647,14450,14233,12622,10830,8647,1634,-1720,-4253,-4896,-3000,-12235,dire,14691.0,14043.0,12231.0,14302.0,7554.0,11721.0,4995.0,10580.0,4962.0,8751.0
806,13584,13055,9752,5167,4139,15648,13162,11690,5784,7143,-2064,-107,-1938,-617,-3004,-7730,dire,13618.0,15352.0,12845.0,13076.0,9930.0,11645.0,5234.0,5796.0,4338.0,7281.0
807,13912,10401,11840,6577,5456,11951,13373,9588,7701,5784,1961,-2972,2252,-1124,-328,-211,dire,13664.0,11477.0,10301.0,13374.0,11605.0,9622.0,6713.0,7822.0,5652.0,5851.0
808,11022,9979,6713,4773,4872,14114,13284,10969,7865,6445,-3092,-3305,-4256,-3092,-1573,-15318,dire,11489.0,14141.0,9837.0,13385.0,6795.0,11122.0,4881.0,8020.0,4736.0,6469.0
809,16170,12095,7346,8470,7193,10925,15000,8924,4031,4506,5245,-2905,-1578,4439,2687,7888,dire,16250.0,10952.0,12065.0,14863.0,7328.0,8729.0,8514.0,4111.0,6810.0,4651.0
810,12802,12316,12520,9331,7671,11589,10465,11175,5881,6600,1213,1851,1345,3450,1071,8930,radiant,12252.0,11874.0,12220.0,10081.0,12158.0,11421.0,8620.0,6049.0,7585.0,6682.0
811,11700,12597,10189,6239,5366,14776,13658,11275,5808,5974,-3076,-1061,-1086,431,-608,-5400,dire,11420.0,14580.0,12509.0,13857.0,10480.0,11168.0,6271.0,5860.0,5549.0,6059.0
812,22171,15234,12387,9860,8291,11049,10257,8340,8006,7773,11122,4977,4047,1854,518,22518,radiant,21943.0,11219.0,14891.0,10380.0,11599.0,8296.0,9655.0,8310.0,8019.0,7920.0
813,17715,12351,13099,7419,7125,12283,12065,11192,6442,4577,5432,286,1907,977,2548,11150,radiant,17888.0,12070.0,12445.0,12063.0,12958.0,11036.0,7182.0,6353.0,7307.0,4727.0
814,12039,11805,9836,6271,6098,19274,11629,11742,9843,8338,-7235,176,-1906,-3572,-2240,-14777,dire,11128.0,19430.0,11561.0,11765.0,9940.0,11787.0,6119.0,10002.0,6013.0,8480.0
815,16892,14222,13684,7605,6290,14454,11167,9705,6410,5626,2438,3055,3979,1195,664,11331,radiant,16816.0,14788.0,13903.0,11609.0,13296.0,10067.0,6919.0,6683.0,5783.0,5776.0
816,14856,13746,11110,10082,7965,14623,12182,12951,5472,5048,233,1564,-1841,4610,2917,7483,radiant,14454.0,14148.0,13521.0,12162.0,11453.0,11282.0,10055.0,5528.0,7805.0,4749.0
817,16117,14229,13204,7294,7866,14952,11654,9044,5072,4924,1165,2575,4160,2222,2942,13064,radiant,15752.0,15207.0,13556.0,11373.0,12726.0,9152.0,6814.0,5293.0,7540.0,4943.0
818,12698,13780,11633,9114,6288,15736,13919,7961,6981,5655,-3038,-139,3672,2133,633,3261,dire,12550.0,15776.0,13872.0,13839.0,11598.0,7683.0,9370.0,6970.0,6488.0,5523.0
819,15964,15618,12581,8924,6358,15292,11386,10336,6912,5814,672,4232,2245,2012,544,9705,radiant,15241.0,15277.0,15680.0,11731.0,12570.0,10372.0,8524.0,6817.0,5888.0,5775.0
820,15345,13801,9327,8131,6933,15419,13124,9806,9113,6707,-74,677,-479,-982,226,-632,dire,15125.0,15797.0,14096.0,13420.0,9130.0,10000.0,8226.0,8965.0,6801.0,6701.0
821,18507,11658,8701,7428,6851,12700,11719,9469,11470,5928,5807,-61,-768,-4042,923,1859,radiant,18281.0,12289.0,11172.0,11333.0,8983.0,9198.0,7435.0,11301.0,6754.0,5751.0
822,10999,10144,6222,10738,7211,13540,12676,11064,6591,6719,-2541,-2532,-4842,4147,492,-5276,dire,11207.0,13688.0,10170.0,12018.0,6238.0,10905.0,11077.0,6282.0,7342.0,6638.0
823,16037,14257,12296,12368,10008,11261,11045,9071,6600,5014,4776,3212,3225,5768,4994,21975,radiant,15912.0,11003.0,14103.0,11330.0,12068.0,8855.0,11904.0,6606.0,10193.0,5260.0
824,13412,10092,9334,6248,5210,18269,14061,11950,8966,7860,-4857,-3969,-2616,-2718,-2650,-16810,dire,12963.0,18025.0,9939.0,14249.0,9482.0,12395.0,6522.0,9333.0,5367.0,8083.0
825,10846,11364,10307,7523,4941,17669,14234,11634,9357,6464,-6823,-2870,-1327,-1834,-1523,-14377,radiant,11209.0,17252.0,10659.0,13678.0,10645.0,11342.0,7875.0,8414.0,5185.0,6385.0
826,13038,12559,9791,7578,6255,12899,14426,11449,6972,5416,139,-1867,-1658,606,839,-1941,radiant,12634.0,12780.0,12207.0,13701.0,9599.0,11121.0,7354.0,6869.0,5411.0,5294.0
827,11172,11768,12615,6247,8156,13805,10986,11346,7308,6422,-2633,782,1269,-1061,1734,91,radiant,10206.0,13501.0,11843.0,10943.0,12200.0,11530.0,5992.0,7350.0,7758.0,6237.0
828,14838,14313,12185,8367,7267,15924,11237,10101,6366,5423,-1086,3076,2084,2001,1844,7919,radiant,14855.0,15341.0,14319.0,11340.0,12255.0,9834.0,8576.0,6561.0,7267.0,5524.0
829,18515,14468,12502,7167,6878,11525,11070,11045,6686,6600,6990,3398,1457,481,278,12604,radiant,17877.0,11990.0,14040.0,11262.0,12725.0,11380.0,7244.0,6745.0,6807.0,6883.0
830,15351,12001,14211,7946,7877,14038,11707,11083,6275,6486,1313,294,3128,1671,1391,7797,radiant,14801.0,13499.0,11379.0,12007.0,13548.0,11060.0,7719.0,6277.0,7817.0,6646.0
831,12390,12923,12999,6948,7143,13901,14814,8873,6134,7445,-1511,-1891,4126,814,-302,1236,radiant,12544.0,14188.0,12496.0,14544.0,13223.0,9159.0,6927.0,6414.0,7281.0,7774.0
832,13218,12512,10379,6028,5717,14889,13270,12558,7396,5699,-1671,-758,-2179,-1368,18,-5958,dire,13253.0,14986.0,12550.0,13514.0,10480.0,12462.0,6352.0,7652.0,5984.0,5793.0
833,18305,13995,11249,8585,7109,15409,12855,10711,9568,5479,2896,1140,538,-983,1630,5221,radiant,17746.0,15347.0,13805.0,12701.0,10887.0,10643.0,8420.0,9543.0,7080.0,5672.0
834,17969,11995,10993,7206,8442,13784,12074,8468,9588,8649,4185,-79,2525,-2382,-207,4042,dire,18147.0,12497.0,12330.0,11331.0,11401.0,8031.0,7574.0,8530.0,8764.0,7942.0
835,14061,12658,9284,6552,4771,15211,12637,10222,7563,7162,-1150,21,-938,-1011,-2391,-5469,dire,13902.0,14815.0,12444.0,12735.0,9233.0,10446.0,6580.0,7769.0,4653.0,7317.0
836,17169,15931,9709,10823,7624,12868,11350,11670,7815,5899,4301,4581,-1961,3008,1725,11654,radiant,16516.0,13273.0,15999.0,10992.0,9582.0,11999.0,10511.0,7843.0,7552.0,6134.0
837,13347,10989,7695,7131,5829,18207,16363,11792,6160,6762,-4860,-5374,-4097,971,-933,-14293,dire,13573.0,17561.0,11089.0,15628.0,7867.0,11888.0,7293.0,6089.0,5737.0,6932.0
838,13313,10400,11802,6611,5729,13837,11288,11060,5713,5101,-524,-888,742,898,628,856,dire,13103.0,13843.0,10312.0,11604.0,11388.0,11344.0,6729.0,5939.0,5956.0,5300.0
839,14065,15122,11954,8385,7835,13327,9235,9740,6320,6107,738,5887,2214,2065,1728,12632,radiant,13095.0,12194.0,14925.0,9119.0,12214.0,9690.0,8238.0,5647.0,7357.0,5991.0
840,17489,11087,9077,10752,8126,11761,13831,9565,7218,6336,5728,-2744,-488,3534,1790,7820,dire,17371.0,11740.0,10956.0,14184.0,9131.0,9891.0,10651.0,7536.0,7975.0,6349.0
841,12761,12765,10163,6928,6313,15666,13635,10373,7611,6686,-2905,-870,-210,-683,-373,-5041,dire,12522.0,15386.0,12898.0,13594.0,10427.0,9959.0,7078.0,7505.0,6312.0,6368.0
842,16389,13430,13093,7126,5787,16656,15528,11531,6298,7464,-267,-2098,1562,828,-1677,-1652,radiant,16609.0,16209.0,13823.0,15076.0,13526.0,11590.0,7197.0,6035.0,6071.0,7244.0
843,15293,13192,11796,6921,6386,16976,13014,12424,8136,8067,-1683,178,-628,-1215,-1681,-5029,radiant,14076.0,16841.0,11988.0,13356.0,10739.0,12642.0,6276.0,8420.0,6179.0,8421.0
844,13753,14553,10097,6038,5912,14864,13276,12414,7693,6279,-1111,1277,-2317,-1655,-367,-4173,dire,13315.0,14563.0,14564.0,13234.0,9974.0,12382.0,6019.0,7744.0,6059.0,6511.0
